28320,yunos.osupdate.fotabuildrecommendinfo.query,获取FOTA包打包推荐信息,根据给定的设备型号和系统版本号获取FOTA包制作推荐信息。目前推荐信息包括两部分：1）推荐信息摘要；2）每个系统版本的设备占比的相关信息。
28321,alipay.ins.alitrip.query,航旅订单维度的保险查询,以订单号为维度，进行保险订单的查询
28322,taobao.xhotel.order.account.statement,查询订单对账信息,阿里根据此接口定义输出订单对账信息，供各合作商家使用
28323,alipay.ins.alitrip.surrender,退保TOP接口,通过保单号，对航旅保单进行退保
28324,yunos.ospush.open.notify.push.pubtag,指定标签发送通知消息接口,该接口使用OS公共标签圈定人群，然后向该人群发送通知消息。
28325,alibaba.lassen.abroad.sign.apply,申请通知签章,通知网上法庭签章文件
28326,alibaba.lassen.abroad.sign.download,签章文件下载,通过uploadfileid获取签章后的文件
28327,alibaba.alink.device.detail.get,获取设备详情,阿里智能获取设备详情
28329,alibaba.alink.message.history.action,操作历史消息,阿里智能操作历史消息
28330,alibaba.alink.message.config.set,消息提醒开关,阿里智能消息开关
28331,alibaba.alink.message.config.list,查询消息开关配置列表,阿里智能获取消息开关配置列表
28332,alibaba.alink.message.history.count,查询消息总数,查询消息总数
28333,alibaba.alink.message.history.list,查询消息列表,查询消息列表
28334,alibaba.alink.device.info.update,更新设备昵称等信息,更新设备昵称等信息
28335,alibaba.alink.device.unbind,解绑设备,阿里智能解绑设备
28339,alibaba.lassen.abroad.legalcase.send,法庭案件主要信息推送,法庭案件主要信息推送 主要是legalcase表记录
28343,yunos.ospush.open.notify.push.device,用户设备通知接口,该接口发送通知消息给指定的设备
28345,yunos.ospush.open.tagvalue.get,标签tagValues查询接口,标签tagValues查询接口
28346,yunos.ospush.open.tagcode.get,标签tagCode查询接口,标签tagCode查询接口
28347,taobao.tbk.data.report,日志上行api,日志上行api
28352,alibaba.mj.xlife.goods.intimeservice,银泰商品同步,同步银泰商品
28353,taobao.pinxiao.quananbao.effect.ad.get,品销宝宝洁定制广告效果数据接口,品销宝宝洁定制效果数据接口
28354,taobao.pinxiao.quananbao.report.ad.get,品销宝宝洁定制广告数据接口,品销宝宝洁定制数据接口
28355,yunos.tv.advert.site.ykott.get,获取优酷OTT广告位,youku OTT广告SDK调用，从youku广告库获取广告
28356,cainiao.endpoint.locker.top.order.query.user,查询订单用户信息,订单用户的标签属性，业务属性等信息查询
28357,cainiao.endpoint.locker.top.order.query.package,查询订单的包裹信息,查询柜子订单的包裹相关信息，包括收件人电话，包裹所属快递公司等
28363,cainiao.endpoint.locker.spi.order.query_1.0,自提柜订单查询,自提柜服务查询柜子订单
28364,alibaba.happytrip.taxi.order.confirm,费用确认,1.司机点结束计费,欢行会收到正常支付待评论 回调,确认费用无误欢行可以通过此接口确认并支付。
2.如果欢行一直不调用此接口,订单会在48小时后自动支付。
28365,alibaba.happytrip.taxi.order.get,订单详情,获取订单状态及详情
28366,alibaba.happytrip.taxi.order.create,用户叫车,用户根据需要发起叫车请求，在发起请求之前必须事先获得order id.
28367,alibaba.happytrip.taxi.price.get,获取价格预估信息,打车价格预估
28368,alibaba.happytrip.taxi.id.get,获取请求id,预生成订单id。当欢行创建供应商订单时可能因为网络或其他原因返回失败，但实际上该订单在供应商端已经创建成功。欢行有失败自动重试的机制，当重试前会先用上次预生成的失败订单id向供应商查询或主动取消一次以确保该订单在供应商端也是失败的。
28369,alibaba.happytrip.taxi.order.complain,用户投诉,一个订单只能投诉一次，不可重复投诉
28370,alibaba.happytrip.taxi.order.cancel,取消叫车,取消叫车订单,行程中的订单不能取消
28371,alibaba.happytrip.taxi.citystatus.get,获取城市服务开通状态,（该API已经在废弃中，请使用alibaba.happytrip.taxi.servicestatus.get ）获取快车供应商的服务在每个城市开通的状态
28372,alibaba.happytrip.provider.healthcheck,健康检查,欢行服务端会每隔5秒钟访问一次服务供应商的健康检查接口用于检测服务可用性，当服务供应商返回状态码不为0值时欢行认为检测失败。连续5次检测失败时会暂时将服务供应商的应用下线，待健康检查恢复正常时再对应用进行恢复。
28375,cainiao.endpoint.locker.spi.gui.open,自提柜开柜操作,自提柜开柜操作
28377,alibaba.happytrip.taxi.order.notify,状态通知,当订单发生变化是供应商通过状态通知API通知欢行，欢行获取最新的订单详情和状态进行业务处理。
28378,alibaba.security.jaq.realid.alipassport.getrpdepict,阿里通行证-查询实人属性,codeValue查询实人属性
28383,taobao.item.detail.get,商品详情获取接口,获取商品详情数据
28394,cainiao.bms.order.consign.confirm,BMS出库通知,BMS出库后，通知ISV
28397,taobao.qiannniu.incbook.account.employee.extend.query,千牛企业账号扩展信息查询,千牛企业账号基础信息查询
28398,taobao.qiannniu.incbook.account.employee.base.query,获取账号基本信息,获取企业版账号基本信息
28406,alibaba.music.social.comment.addcommenttoweb,评论网站发布,alibaba.music.social.comment.addcommenttoweb
28410,taobao.ailab.aicloud.player.control,设备播放控制,设备播放控制
28411,taobao.ailab.aicloud.device.authcode.get,获取设备授权码,获取硬件授权码
28413,alibaba.security.jaq.app.official.verify,聚安全验证官方应用接口,接入用户来查询应用是否为官方应用
28414,alibaba.security.jaq.app.official.apply,聚安全官方应用申请,官方应用申请接口
28415,alibaba.wdk.pos.order.getbillinfo,获取打印小票数据,获取打印小票数据
28416,alibaba.item.imap.asyncmap,imap商品异步转换服务,异步全量MAP
28417,cainiao.endpoint.locker.spi.order.authcode.resend,自提柜重发取件码短信,自提柜重发取件码短信
28419,taobao.xhotel.invoice.print,打印发票,打印发票
28420,taobao.xhotel.invoice.create,创建发票,创建发票
28421,taobao.xhotel.invoice.query,空白发票查询,空白发票查询
28422,taobao.baichuan.aps.feedback.save,百川反馈数据保存,保存百川反馈数据
28424,yunos.tv.tao.syncdatapull,电视淘宝数据拉取接口,获取电视淘宝应用升级的版本信息
28425,taobao.xhotel.invoice.info.query,查询发票信息,查询发票信息,包括每条发票信息的（发票抬头、公司税号、注册地址、开户行、银行账号、电话）6个信息
28427,taobao.apolloplatform.lawyerinfo.push,向法律工具推送律师信息,赢了网主动向法律工具推送分配的律师信息
28428,alibaba.scm.gateway.flash.refund.syn,魅力惠闪购仅退款,魅力惠闪购仅退款
28429,alibaba.scm.gateway.refund.goods.create,创建退货接口,创建退货接口
28430,alibaba.scm.gateway.flash.refund.goods.cancel,取消消退退货,魅力惠闪购仅退款
28432,taobao.tmc.minor.get,获取消息镜像分组,消息可根据用户路由到不能消息分组，每个分组的消息只投递一次。
此API可获取该消息分组对应的所有镜像分组。
28433,taobao.tmc.minor.add,增加消息镜像队列,消息可根据用户路由到不能消息分组，每个分组的消息只投递一次。
此API可克隆该分组所有消息。每个分组只能创建9个镜像分组。
镜像分组和普通分组无不干扰。
28434,taobao.opencrm.ruleinstance.add,规则实例创建,规则实例创建
28436,taobao.opencrm.coupon.query,优惠券查询接口,优惠券查询接口
28437,taobao.opencrm.ruleinstance.query,批量规则实例查询,批量规则实例查询
28438,taobao.wdk.wms.gateway.bill.callback,单据回传homs,单据回传homs
28439,taobao.opencrm.rule.batchadd,批量新增规则,批量新增规则
28440,taobao.opencrm.rule.query,查询规则,查询规则
28443,taobao.opencrm.rulecfg.query,规则通用配置查询,规则通用配置查询
28444,taobao.opencrm.ruleinstance.batchadd,批量规则实例化,批量规则实例化
28445,taobao.opencrm.ruleinstance.status.update,规则实例状态更新,规则实例状态更新
28446,taobao.opencrm.rule.add,创建规则,单个创建规则
28447,taobao.opencrm.rule.exerule,规则计算服务接口,ISV可输入规则计算参数，传入后，规则平台查找对应的规则进行计算后返回结果
28448,taobao.opencrm.rulecfg.update,规则通用配置修改,进行规则通用配置修改接
28449,taobao.opencrm.point.update,积分变更接口,用于isv的积分兑换接口
28450,taobao.opencrm.grade.update,等级更新修改,等级更新修改
28451,taobao.opencrm.crowd.check,校验商家人群是否被使用,检查商家人群使用信息
28452,taobao.opencrm.grade.query,会员等级查询,会员等级查询
28453,taobao.opencrm.crowds.query,商家人群列表查询,商家现有全网人群列表查询接口
28454,taobao.opencrm.point.send,积分发送接口,积分发送接口
28459,taobao.opencrm.analysistask.createupdate,分析任务创建接口,分析任务创建接口
28460,taobao.opencrm.signature.adddelete,短信签名增加删除接口,短信签名增加删除接口
28461,taobao.opencrm.signature.query,短信签名查询接口,短信签名查询接口
28462,taobao.opencrm.analysisreport.get,新建分析报告获取接口,分析报告获取接口
28463,taobao.opencrm.grade.batchadd,等级创建,创建商家的等级原数据
28464,taobao.opencrm.crowdinst.status.get,查询人群快照状态,获取人群快照状态
28468,taobao.opencrm.crowdinst.filter,根据订单条件筛选人群快照,人群快照订单筛选生成新的人群快照。
28469,taobao.opencrm.benefit.customer.query,买家端查询权益活动的接口,买家端查询权益活动的接口
28470,taobao.opencrm.member.get,获取会员基础信息,获取会员基础信息
28471,taobao.opencrm.node.filter,筛选营销节点执行结果,筛选营销节点执行结果
28472,taobao.opencrm.shortmessage.send,发送短信接口,发送短信接口
28473,taobao.opencrm.testtmc.send,测试TMC发送接口,测试TMC发送接口
28474,taobao.opencrm.nodereport.get,节点报告获取接口,节点报告获取接口
28475,taobao.opencrm.coupon.send,优惠券发送接口,优惠券发送接口
28476,taobao.opencrm.activitydetail.createupdate,营销活动详情创建更新接口,营销活动详情创建更新接口
28477,taobao.opencrm.activity.createupdate,营销活动创建更新接口,营销活动创建更新接口
28478,taobao.opencrm.crowd.coverage.count,统计人群买家覆盖信息,统计人群覆盖的买家信息
28479,taobao.opencrm.tags.query,商家可用标签列表查询,商家已订阅标签列表查询
28480,taobao.opencrm.crowd.get,人群信息查询,查询商家人群信息接口
28481,taobao.opencrm.tag.get,获取标签信息,根据标签编码查询对应的标签信息，包含标签名称、类型、属性值的范围类型枚举值等
28482,taobao.opencrm.crowd.update,编辑商家人群,更新商家人群信息
28483,taobao.opencrm.grade.status.switch,等级状态切换,等级状态切换
28484,taobao.opencrm.point.available.query,查询买家可用积分数,查询买家可用积分数
28485,taobao.opencrm.benefit.grade.query,等级权益查询接口,等级权益查询接口
28486,taobao.opencrm.benefit.grade.save,更新等级对应的权益接口,更新等级对应的权益接口
28487,taobao.opencrm.crowd.delete,删除商家人群,删除商家的人群
28488,taobao.opencrm.point.detail.query,买家维度查询积分变更列表,买家维度查询积分变更列表
28489,taobao.opencrm.tags.coverage.count,统计标签组合覆盖买家信息,统计人群标签组合覆盖统计，包含已购买家数量和访客占比
28490,taobao.opencrm.crowdinst.create,根据人群生成人群快照,导出人群对应的成员名单生成人群快照
28491,taobao.opencrm.benefit.business.query,查询商家权益活动列表接口,查询商家权益活动列表接口
28492,taobao.opencrm.crowdinsts.gather,交并差人群快照,人群快照交并差生成新的人群快照
28493,taobao.opencrm.crowdinst.saveascrowd,保存人群快照为商家人群,保存人群快照为人群
28494,taobao.opencrm.crowdinst.split,抽取人群快照成员数据,抽取人群快照成员生成多个新的人群快照
28495,taobao.opencrm.crowd.add,新增商家人群,增加商家人群
